r2,mae
0.5754802072592851,0.0013043125099478758
0.3588380848422762,0.001366480363662085
0.5686900395295792,0.001322116219129236
0.6138823085647239,0.001497976491459854
0.45970563216355476,0.0014326900617580968
0.6614211684963658,0.001116937429939053
0.3502138825190777,0.0018418190801364395
0.5065651221188685,0.0017849507238458422
0.5811982317694311,0.0016556767656575547
0.5958914847891801,0.0015101346180558092
0.4908072777547736,0.0020870524907837164
0.5798933418057968,0.0017935676149154942
0.41220752748694134,0.0022525101410919117
0.5713664998755565,0.0016686010021054814
0.4684755357757535,0.0015431978616733668
0.6143834205806873,0.0013081377720446591
0.57859993872423,0.0014733194855801215
0.5310748613280613,0.0017123575226957925
0.625762078417355,0.0016327283586870444
0.5199773072755349,0.0017590037184132593
0.5758220310144868,0.001359629004867952
0.4699485129167399,0.001990801012405879
0.6206030256319071,0.001875546700657879
0.5116280116554819,0.001446436285451254
0.6900044151880866,0.0013883709335156585
0.47120973648251296,0.0014845130089077368
0.6608212653253405,0.0018055874426188322
0.5019725437972578,0.0018534514489502425
0.38835084325564895,0.002396990478243057
0.6827707033258259,0.0013125798961462726
0.5463186085235459,0.0017729160538999095
0.4736232819111714,0.0020789733506364335
0.5534063235947286,0.0012666891470735396
-0.1768213695773595,0.002008487786005116
0.40702290495785975,0.0015425117229262131
0.40587293985018114,0.0013135652681739811
0.5538437223948693,0.0014471298101348018
0.4834741959817732,0.0016453777778031413
0.7195736979043047,0.0014735126513604551
0.6044830286820022,0.001457831882737267
0.5936666515632298,0.0021735817087113578
0.4247911569975923,0.002009955061656678
0.3847155182599633,0.0019555275593013772
0.4702566079358911,0.002273964050880043
0.658634627664888,0.0015702697665748047
0.5919960818892547,0.0014966676038469938
0.48666024759064475,0.001962341521875104
0.7632800712154376,0.0011422597329098822
0.4832751938862867,0.0021872079951634903
0.45018417607939554,0.001855773376752657
0.5015626344057333,0.001924908584166806
0.5466537173761594,0.001565939085449683
0.6153160753853302,0.0017320753989756384
0.5629315446512861,0.0018614447813479452
0.7430534835823681,0.0013299496283207457
0.6188588943183277,0.0016710646602729879
0.19113429470817522,0.0020347262483046947
0.44499626024202665,0.00213330606156022
0.5580985962628594,0.0019377028712510042
0.5266762621695998,0.0014342610203697762
0.48836121460744386,0.0020093430307786056
0.6296958764186948,0.0013091990462543296
0.5229334239393316,0.002013745559442688
0.4469942634773362,0.0015862184249077552
0.6197024225924784,0.001802683334846289
0.5764509090036034,0.002020897933532562
0.36950365318744227,0.0018102306573546212
0.7263655933481507,0.0014740999031977392
0.589143998876438,0.00195626272485873
0.6012638274599645,0.0012625285976493698
0.44370831934071664,0.00192806526885277
0.5699974044864656,0.001991030645190653
0.6047857059532096,0.0017550769339610454
0.4206106055726715,0.0020730812468820283
0.39870895519117666,0.00161738901475265
0.5518257895838756,0.0019164538764858325
0.6997820345737849,0.001451701809301796
0.6677507384176355,0.001521636264688262
0.6122168810213,0.001958524179770322
0.7345614113383554,0.0010579050044337455
0.6452909595978717,0.0014933904941726766
0.528265044359318,0.0016847471242767587
0.5643234441743827,0.001690251400460692
0.276094632060813,0.0014757863332470998
0.047305567691665606,0.0021359924808785962
0.6380442133124187,0.0018841983310869852
0.7280547405521903,0.0012753678029089163
0.6586627643246822,0.0015046036589790653
0.1511273368708489,0.0024498405711759893
0.37955736953642283,0.0020465809610313223
0.1866296384388344,0.00187976247655551
0.5251334018014426,0.0017688316372392056
0.38087958599193417,0.002222893921411723
0.611885513742366,0.0014480783558418057
0.5502102849052712,0.0018906101745949553
0.5643422552521543,0.001380073356454126
0.43648615269074276,0.002091747082171246
0.3991772721544119,0.00229418814229832
0.4361823576702878,0.0019499386749446696
0.565065098260974,0.001359453243125348
0.5181225442971804,0.0018677841694140192
0.4353894300615301,0.0014589147365918307
0.49528691378934586,0.0015007818563583064
0.41526205759579804,0.0018456827642510238
0.07899384075280125,0.0017016218729262646
0.517400264185352,0.001307485029351485
0.5962344215465836,0.0013456123715857447
0.4793011410856187,0.0017146360199113853
0.6068243393013373,0.0017872876237956458
0.7338770354350871,0.0013696552862022078
0.6927571170484279,0.0011002280620124115
0.6462169922978591,0.0014505529003967475
0.6437109966006955,0.0015077533013568578
0.5533639719801766,0.0019385562678870543
0.6539083417625029,0.0011079804608128984
0.6234718503057097,0.0016218853018780824
0.47518604271002196,0.0018820007496386463
0.5145797680846118,0.001799775938625396
0.49908679783531606,0.0015962602026668867
0.4967547939027004,0.0018158522383625079
0.5003049094127803,0.00146761474928825
0.4871021249264569,0.001312604597836716
0.5148021606657811,0.0015636634063295662
0.5804527315817214,0.0015203806097683994
0.5841196274850227,0.0017167946669663305
0.6280872843307244,0.0018398459858329403
0.7003076813786213,0.0016562000242718764
0.5969803714643656,0.001323865625090183
0.5697336596150298,0.001755823438096165
0.43200508521418957,0.0016089126797756439
0.5158954882488942,0.0019507938837952658
0.19162115187519546,0.001724424134078196
0.20810577290912524,0.0013981430792194697
0.22604917979880845,0.0020543819096889124
0.4627087311519348,0.0019316246734600556
0.6730508185710644,0.001581462640986969
0.4643066529618114,0.0017322494537971582
0.6107908859299974,0.0019857204419782915
0.6263728239152271,0.0018030640761606523
0.5287696568273079,0.0013659543632085621
0.6192757851081824,0.0015995357483436776
0.5144587379590668,0.0015245718326382636
0.677138686193905,0.0015288135377835772
0.6243509765002146,0.00128732479744002
0.23017980826287276,0.0020483767049748755
0.38286858894072906,0.0015108266284602576
0.6123637567116967,0.0017137503197574885
0.6823635374737338,0.0013446720241148224
0.5007425939391977,0.0016340772450013144
0.5579789350451203,0.0019749479638556814
0.7752855933654923,0.001096156149754212
0.7223852013076754,0.0014240808450116855
0.48821616377082266,0.0020230319665872124
0.632920787770302,0.0015043609459738125
0.6498184934985289,0.00131830959609133
0.3263153130233102,0.0017944503332044538
0.6461649682389186,0.0014327252527811527
0.49276011622575544,0.0017009788087126883
0.6044093720336285,0.0016587994480171267
0.4939138742034358,0.0019694084190052166
0.6929198299979782,0.0016050560513956075
0.5177680616423161,0.001193925028970152
0.4792699395798413,0.002354597801000844
0.6700447949820783,0.0015614638703351353
0.7439760704073367,0.0012641328429498408
0.665802545276073,0.0018117028708607079
0.602140612789556,0.0021055972027150495
0.48322767156899005,0.0021626177494894327
0.44232186518738315,0.002001701213547172
0.45297691809767926,0.0018017497594811011
0.7305351889953386,0.0012572579456495282
0.5988652042336782,0.0018836221725949886
0.6811910306770184,0.0014629904840837236
0.5959008550346039,0.0015135843723519007
0.6959114742653401,0.0015248827116565028
0.3580975525471102,0.0021760250000843777
0.5110194976128086,0.0016754387053524386
0.33150109998468147,0.0018359766210510353
0.6640516741427354,0.0012087122084055823
0.5406245121554107,0.0014270527486353285
0.39647041437006536,0.0015424389103799755
0.5074857926236888,0.0017874414764828934
0.5586208310260686,0.0018730494804292206
0.5395049224238294,0.0016500815682164171
0.6258857607595701,0.001775464359122375
0.340133640607172,0.0020632698095357747
0.7277812930999443,0.001566913157298796
0.6157230052980119,0.001976210567968471
0.34012643429652545,0.001837654866804539
0.5028873829328706,0.0018955301495437516
0.6720199244331588,0.0012702593546145041
0.6018297085576287,0.0013763014019914064
0.5620144693538729,0.0020536804019565856
0.6607585307644801,0.0014549487160779029
0.5846654943477474,0.0017879619375327682
0.59370976892685,0.0016779902293756763
0.3660784817761463,0.00200905728023985
0.21274119141013392,0.0017472357299121446
0.5563501171462473,0.0019080434311657302
0.3364885869586274,0.001990038673795484
0.3243047986150799,0.0019655407327299444
0.588202967084189,0.0015420803322168785
0.6468129749135624,0.0016605631874768581
0.4737630726482157,0.0017869603135867223
0.2646918243452777,0.002006535740510906
0.3312809727092436,0.001541032347666416
0.5911295283649536,0.0019283699007688205
0.526175989408268,0.0018352045509370122
0.5352206900880381,0.001953290553487851
0.3956853535640005,0.001465167120652612
0.4682975868226307,0.0015503864129486115
0.4528066369215208,0.001967703425684624
0.4020491140535577,0.0018691634182286302
0.5311465300418524,0.0013917025953057351
0.5804281167962593,0.00158277237808786
0.34838681698546836,0.0021490019459612887
0.4263685448539256,0.0015303594963292312
0.40217789076303967,0.0016813909117828233
0.4276281048101783,0.002462065812220248
0.4202805068738962,0.0015956125323930911
0.4806804390575815,0.0012480169442224613
0.33541118625940547,0.0025287603678389864
0.6492224453877864,0.0012875499637692036
0.7010409481939385,0.0014807572428176753
0.5079539382674414,0.0017374907869591024
0.5868909112479513,0.0018703263601735603
0.6901471031365707,0.0011401247110544572
0.4854217966744464,0.002041143069529284
0.573866114277267,0.001536420831703906
0.6594974545319299,0.0012324264106894425
0.6166682423628145,0.0017696652109013102
0.6991627978368515,0.0014197803301278324
0.5011909816435904,0.001623214297770224
0.4980359957183491,0.001627372986796175
0.5764646766189696,0.001438415985624851
0.3896831436563627,0.00166723220818609
0.4145790972311142,0.00222878436156879
0.22228600517914854,0.0015228300085296082
0.6603515951851922,0.0018444278244456923
0.5862208981030045,0.0017417115692604885
0.6358070055521545,0.0016823458903892899
0.37972991612442475,0.0013309183196920167
0.25462215824901113,0.0018443720327589715
0.5364626911940142,0.0018853988815310551
0.5465782489121791,0.0018863815314068806
0.583716802313788,0.001669448091370629
0.5623245392387768,0.001546620554543904
0.6098478870142479,0.0019129250946839755
0.5758802972237748,0.002124799749567809
0.4250231639284814,0.0015175683763667105
0.5535745672617571,0.0022239025407345884
